id,name,point_id,type_id,tree_parent_id,lft,rght,tree_id,level,parent_id,parent_type_id,is_active,code,status
18096,Kalongotar,,village,13765,28176,28177,1,3,13765,73,t,"",t
13765,Kakure,,sub_county,1146,28167,28178,1,2,1146,73,t,"",t
18097,Kakere,,village,13768,28186,28187,1,3,13768,73,t,"",t
18098,Aboket,,village,13768,28188,28189,1,3,13768,73,t,"",t
13775,Opilitok,,village,13771,28202,28203,1,3,13771,73,t,"",t
18099,Odikara,,village,13771,28204,28205,1,3,13771,73,t,"",t
1146,Kaberamaido,39,district,1,27888,28213,1,1,,,t,KABERAMAIDO,t
3346,Bufumira,,sub_county,3345,28216,28221,1,3,,,t,BUFUMIRA_SUB_COUNTY,t
3353,Buwanga,,parish,3352,28223,28224,1,4,,,t,BUWANGA_PARISH,t
3354,Buzingo,,parish,3352,28225,28226,1,4,,,t,BUZINGO_PARISH,t
3352,Kyamuswa,,sub_county,3345,28222,28227,1,3,,,t,KYAMUSWA_SUB_COUNTY,t
3339,Kalangala A,,parish,3338,28255,28256,1,4,,,t,KALANGALA A_PARISH,t
3343,Kagulube,,parish,3341,28263,28264,1,4,,,t,KAGULUBE_PARISH,t
3334,Bujumba,,parish,3333,28269,28270,1,4,,,t,BUJUMBA_PARISH,t
3335,Bunyama,,parish,3333,28271,28272,1,4,,,t,BUNYAMA_PARISH,t
3336,Bwendero,,parish,3333,28273,28274,1,4,,,t,BWENDERO_PARISH,t
3337,Mulabana,,parish,3333,28275,28276,1,4,,,t,MULABANA_PARISH,t
3333,Bujumba,,sub_county,3332,28268,28277,1,3,,,t,BUJUMBA_SUB_COUNTY,t
3332,Bujumba,,county,1147,28243,28284,1,2,,,t,BUJUMBA_COUNTY,t
12460,Kyagalanyi_Mulabana,,village,12453,28302,28303,1,3,12453,73,t,"",t
17143,Mukalanga,,village,12453,28314,28315,1,3,12453,73,t,"",t
12470,Kizira,,village,12464,28348,28349,1,3,12464,73,t,"",t
17150,Senero,,village,12464,28354,28355,1,3,12464,73,t,"",t
12473,Lwazi - Jaana,,village,12471,28368,28369,1,3,12471,73,t,"",t
17154,Nkese,,village,12471,28370,28371,1,3,12471,73,t,"",t
12471,Bubeke,,sub_county,1147,28363,28374,1,2,1147,73,t,"",t
12484,Kisaba,,village,12482,28412,28413,1,3,12482,73,t,"",t
1147,Kalangala,40,district,1,28214,28439,1,1,,,t,KALANGALA,t
21536,Kaliro Town Council,,sub_county,3358,28442,28445,1,3,3358,73,t,"",t
3361,Bulumba,,parish,3359,28449,28450,1,4,,,t,BULUMBA_PARISH,t
3375,Bwayuya,,parish,3372,28481,28482,1,4,,,t,BWAYUYA_PARISH,t
29058,Namilyango,,village,21850,28733,28734,1,4,21850,73,t,"",t
12502,Kiranga,,village,12499,28876,28877,1,3,12499,73,t,"",t
12503,Butawaata,,village,12499,28878,28879,1,3,12499,73,t,"",t
12504,Kawule,,village,12499,28880,28881,1,3,12499,73,t,"",t
12505,Villa - Maria,,village,12499,28882,28883,1,3,12499,73,t,"",t
17177,Nattita,,village,12499,28884,28885,1,3,12499,73,t,"",t
17178,Lugeye,,village,12499,28886,28887,1,3,12499,73,t,"",t
17181,Kawule,,village,12499,28892,28893,1,3,12499,73,t,"",t
17182,Villa - Maria,,village,12499,28894,28895,1,3,12499,73,t,"",t
21543,Nakawa Division,,sub_county,20494,29104,29119,1,3,20494,73,t,"",t
21539,Lubaga Division,,sub_county,20494,29174,29189,1,3,20494,73,t,"",t
21599,Makindye Division,,sub_county,21395,29294,29309,1,3,21395,73,t,"",t
21598,Central Division,,sub_county,21395,29310,29331,1,3,21395,73,t,"",t
21596,Lubaga Division,,sub_county,21395,29348,29363,1,3,21395,73,t,"",t
24524,Kigarama,,parish,16334,30432,30433,1,3,16334,73,t,"",t
24516,Bukorwe,,parish,16337,30444,30445,1,3,16337,73,t,"",t
27529,Onyokunga,,parish,21183,34093,34094,1,4,21183,73,t,"",t
27528,Metino,,parish,21183,34095,34096,1,4,21183,73,t,"",t
27492,Kotido East Ward,,parish,21173,34687,34688,1,4,21173,73,t,"",t
20972,Masese/Walukuba,,sub_county,20486,26118,26123,1,3,20486,73,t,"",t
20971,Jinja Central Division,,sub_county,20486,26124,26127,1,3,20486,73,t,"",t
13771,Otuboi,,sub_county,1146,28191,28212,1,2,1146,73,t,"",t
3347,Bufumira,,parish,3346,28217,28218,1,4,,,t,BUFUMIRA_PARISH,t
3348,Lulamba,,parish,3346,28219,28220,1,4,,,t,LULAMBA_PARISH,t
3356,Bugala,,parish,3355,28231,28232,1,4,,,t,BUGALA_PARISH,t
3357,Butulume,,parish,3355,28233,28234,1,4,,,t,BUTULUME_PARISH,t
3355,Mazinga,,sub_county,3345,28228,28235,1,3,,,t,MAZINGA_SUB_COUNTY,t
3345,Kyamuswa,,county,1147,28215,28242,1,2,,,t,KYAMUSWA_COUNTY,t
3338,Kalangala Town Council,,sub_county,3332,28250,28259,1,3,,,t,KALANGALA TOWN COUNCIL_SUB_COUNTY,t
3342,Bbeta,,parish,3341,28261,28262,1,4,,,t,BBETA_PARISH,t
3344,Kayunga,,parish,3341,28265,28266,1,4,,,t,KAYUNGA_PARISH,t
3341,Mugoye,,sub_county,3332,28260,28267,1,3,,,t,MUGOYE_SUB_COUNTY,t
12455,Buyigi,,village,12453,28294,28295,1,3,12453,73,t,"",t
17139,Kulugulu,,village,12453,28306,28307,1,3,12453,73,t,"",t
17140,Buyigi,,village,12453,28308,28309,1,3,12453,73,t,"",t
17144,Kasamba,,village,12453,28316,28317,1,3,12453,73,t,"",t
17145,Kyagalanyi_Mulabana,,village,12453,28318,28319,1,3,12453,73,t,"",t
12453,Bujumba,,sub_county,1147,28285,28320,1,2,1147,73,t,"",t
12463,Kalangala,,village,12461,28326,28327,1,3,12461,73,t,"",t
12461,Kalangala Town Council,,sub_county,1147,28321,28332,1,2,1147,73,t,"",t
17148,Kasekulo,,village,12464,28350,28351,1,3,12464,73,t,"",t
17151,Bugoma,,village,12464,28356,28357,1,3,12464,73,t,"",t
17152,Kasenyi,,village,12464,28358,28359,1,3,12464,73,t,"",t
17155,Lwazi - Jaana,,village,12471,28372,28373,1,3,12471,73,t,"",t
12476,Kusu,,village,12474,28380,28381,1,3,12474,73,t,"",t
12478,Bbossa,,village,12474,28384,28385,1,3,12474,73,t,"",t
12480,Kachanga,,village,12474,28388,28389,1,3,12474,73,t,"",t
12474,Bufumira,,sub_county,1147,28375,28406,1,2,1147,73,t,"",t
17163,Ntuuwa,,village,12482,28414,28415,1,3,12482,73,t,"",t
12487,Kikwiri,,village,12485,28424,28425,1,3,12485,73,t,"",t
17168,Mawaala,,village,12485,28436,28437,1,3,12485,73,t,"",t
12485,Mazinga,,sub_county,1147,28419,28438,1,2,1147,73,t,"",t
3360,Budomero,,parish,3359,28447,28448,1,4,,,t,BUDOMERO_PARISH,t
3371,Panyolo,,parish,3366,28473,28474,1,4,,,t,PANYOLO_PARISH,t
3366,Gadumire,,sub_county,3358,28460,28475,1,3,,,t,GADUMIRE_SUB_COUNTY,t
3373,Bugonza,,parish,3372,28477,28478,1,4,,,t,BUGONZA_PARISH,t
3374,Butege,,parish,3372,28479,28480,1,4,,,t,BUTEGE_PARISH,t
3376,Kasokwe,,parish,3372,28483,28484,1,4,,,t,KASOKWE_PARISH,t
3377,Namukoge,,parish,3372,28485,28486,1,4,,,t,NAMUKOGE_PARISH,t
3378,Nabikoli,,parish,3372,28487,28488,1,4,,,t,NABIKOLI_PARISH,t
3372,Namugongo,,sub_county,3358,28476,28489,1,3,,,t,NAMUGONGO_SUB_COUNTY,t
3380,Nakiyanja,,parish,3379,28493,28494,1,4,,,t,NAKIYANJA_PARISH,t
3381,Lumbuye,,parish,3379,28495,28496,1,4,,,t,LUMBUYE_PARISH,t
3382,Budini,,parish,3379,28497,28498,1,4,,,t,BUDINI_PARISH,t
13786,Buseru,,village,13784,28554,28555,1,3,13784,73,t,"",t
13787,Wamusuta,,village,13784,28556,28557,1,3,13784,73,t,"",t
13788,Bukunya,,village,13784,28558,28559,1,3,13784,73,t,"",t
18119,Butongole,,village,13793,28602,28603,1,3,13793,73,t,"",t
18107,Kanantale,,village,13776,28626,28627,1,3,13776,73,t,"",t
18109,Nakabaale,,village,13776,28630,28631,1,3,13776,73,t,"",t
21538,Lukaya Town Council,,sub_county,20495,28778,28785,1,3,20495,73,t,"",t
24519,Kashojwa,,parish,16339,30452,30453,1,3,16339,73,t,"",t
27541,Biwolobo,,parish,5068,37987,37988,1,4,5068,73,t,"",t
27540,Kirowoza,,parish,5068,37989,37990,1,4,5068,73,t,"",t
27538,Lyakajula,,parish,5076,38003,38004,1,4,5076,73,t,"",t
27536,Rweera,,parish,5076,38007,38008,1,4,5076,73,t,"",t
27866,Kooki Ward,,parish,20542,38021,38022,1,4,20542,73,t,"",t
27696,Kyakuterekera,,parish,12756,38032,38033,1,3,12756,73,t,"",t
27634,Buyaja,,parish,12766,38072,38073,1,3,12766,73,t,"",t
21006,Kapedo,,sub_county,20487,26364,26369,1,3,20487,73,t,"",t
21005,Sidok,,sub_county,20487,26370,26377,1,3,20487,73,t,"",t
3383,Naigombwa,,parish,3379,28499,28500,1,4,,,t,NAIGOMBWA_PARISH,t
3384,Bukumankoola,,parish,3379,28501,28502,1,4,,,t,BUKUMANKOOLA_PARISH,t
3386,Bukonde,,parish,3385,28509,28510,1,4,,,t,BUKONDE_PARISH,t
3387,Buyinda,,parish,3385,28511,28512,1,4,,,t,BUYINDA_PARISH,t
3388,Namwiwa,,parish,3385,28513,28514,1,4,,,t,NAMWIWA_PARISH,t
3389,Saaka,,parish,3385,28515,28516,1,4,,,t,SAAKA_PARISH,t
3385,Namwiwa,,sub_county,3358,28504,28517,1,3,,,t,NAMWIWA_SUB_COUNTY,t
3394,Nangala,,parish,3390,28527,28528,1,4,,,t,NANGALA_PARISH,t
3395,Nansololo,,parish,3390,28529,28530,1,4,,,t,NANSOLOLO_PARISH,t
13789,Iguliryo,,village,13784,28560,28561,1,3,13784,73,t,"",t
18110,Nsulumbi,,village,13784,28562,28563,1,3,13784,73,t,"",t
18111,Buseru,,village,13784,28564,28565,1,3,13784,73,t,"",t
18112,Wamusuta,,village,13784,28566,28567,1,3,13784,73,t,"",t
18113,Bukunya,,village,13784,28568,28569,1,3,13784,73,t,"",t
18114,Iguliryo,,village,13784,28570,28571,1,3,13784,73,t,"",t
13784,Gadumire,,sub_county,1148,28543,28572,1,2,1148,73,t,"",t
13792,Nakiyanja,,village,13790,28576,28577,1,3,13790,73,t,"",t
18116,Nakiyanja,,village,13790,28580,28581,1,3,13790,73,t,"",t
13795,Bwayuya B,,village,13793,28592,28593,1,3,13793,73,t,"",t
13796,Butongole,,village,13793,28594,28595,1,3,13793,73,t,"",t
13797,Bukulabwire,,village,13793,28596,28597,1,3,13793,73,t,"",t
13803,Wampiteko,,village,13798,28664,28665,1,3,13798,73,t,"",t
13798,Namwiwa,,sub_county,1148,28647,28676,1,2,1148,73,t,"",t
13808,Kisu,,village,13804,28698,28699,1,3,13804,73,t,"",t
13810,Butandola,,village,13804,28702,28703,1,3,13804,73,t,"",t
13811,Kagwa,,village,13804,28704,28705,1,3,13804,73,t,"",t
18126,Lwamba -Beeda,,village,13804,28708,28709,1,3,13804,73,t,"",t
18127,Buluya Ii,,village,13804,28710,28711,1,3,13804,73,t,"",t
17173,Mulegeya,,village,12490,28768,28769,1,3,12490,73,t,"",t
17176,Mukoko Village,,village,12490,28774,28775,1,3,12490,73,t,"",t
17183,Kalungu Town,,village,12506,28904,28905,1,3,12506,73,t,"",t
17184,Lusana,,village,12506,28906,28907,1,3,12506,73,t,"",t
12506,Kalungu Town Council,,sub_county,1149,28897,28908,1,2,1149,73,t,"",t
24508,Kyeshero,,parish,16314,30352,30353,1,3,16314,73,t,"",t
24502,Kibimbi,,parish,16318,30374,30375,1,3,16318,73,t,"",t
24521,Rutugunda,,parish,16327,30410,30411,1,3,16327,73,t,"",t
24504,Muramba,,parish,16330,30420,30421,1,3,16330,73,t,"",t
24520,Kayungwe,,parish,16339,30450,30451,1,3,16339,73,t,"",t
24518,Mishenyi,,parish,16339,30454,30455,1,3,16339,73,t,"",t
27494,Lookorok,,parish,21174,34681,34682,1,4,21174,73,t,"",t
27493,Watakau,,parish,21174,34683,34684,1,4,21174,73,t,"",t
27491,Narikapet Ward,,parish,21173,34689,34690,1,4,21173,73,t,"",t
21002,Kaabong West,,sub_county,20487,26388,26393,1,3,20487,73,t,"",t
20999,Kaabong Town Council,,sub_county,20487,26412,26417,1,3,20487,73,t,"",t
20996,Kawalakol,,sub_county,20487,26428,26433,1,3,20487,73,t,"",t
3391,Bukamba,,parish,3390,28519,28520,1,4,,,t,BUKAMBA_PARISH,t
3396,Nawaikoke,,parish,3390,28531,28532,1,4,,,t,NAWAIKOKE_PARISH,t
13790,Kaliro Town Council,,sub_county,1148,28573,28582,1,2,1148,73,t,"",t
18117,National Teachers' College,,village,13793,28598,28599,1,3,13793,73,t,"",t
18120,Bukulabwire,,village,13793,28604,28605,1,3,13793,73,t,"",t
13793,Namugongo,,sub_county,1148,28583,28606,1,2,1148,73,t,"",t
13778,Bulumba Trc,,village,13776,28632,28633,1,3,13776,73,t,"",t
13779,Bumpuli,,village,13776,28634,28635,1,3,13776,73,t,"",t
13780,Gendwa,,village,13776,28636,28637,1,3,13776,73,t,"",t
13781,Kanantale,,village,13776,28638,28639,1,3,13776,73,t,"",t
13782,Kigoodo,,village,13776,28640,28641,1,3,13776,73,t,"",t
13783,Nakabaale,,village,13776,28642,28643,1,3,13776,73,t,"",t
13776,Bumanya,,sub_county,1148,28607,28646,1,2,1148,73,t,"",t
13800,Makutu,,village,13798,28658,28659,1,3,13798,73,t,"",t
13801,Madibira  A,,village,13798,28660,28661,1,3,13798,73,t,"",t
13802,Kiganda A,,village,13798,28662,28663,1,3,13798,73,t,"",t
18121,Bukonde A,,village,13798,28666,28667,1,3,13798,73,t,"",t
18123,Madibira  A,,village,13798,28670,28671,1,3,13798,73,t,"",t
18124,Kiganda A,,village,13798,28672,28673,1,3,13798,73,t,"",t
18125,Wampiteko,,village,13798,28674,28675,1,3,13798,73,t,"",t
13806,Buluya Ii,,village,13804,28694,28695,1,3,13804,73,t,"",t
13809,Bukomaho,,village,13804,28700,28701,1,3,13804,73,t,"",t
13804,Nawaikoke,,sub_county,1148,28677,28724,1,2,1148,73,t,"",t
1148,Kaliro,41,district,1,28440,28725,1,1,,,t,KALIRO,t
21852,Bugonzi,,parish,12490,28728,28729,1,3,12490,73,t,"",t
21849,Lusango,,parish,12490,28736,28737,1,3,12490,73,t,"",t
21848,Kyambala,,parish,12490,28738,28739,1,3,12490,73,t,"",t
21846,Mabuye,,parish,12490,28742,28743,1,3,12490,73,t,"",t
12492,Mulungu,,village,12490,28746,28747,1,3,12490,73,t,"",t
12494,Kisawo,,village,12490,28750,28751,1,3,12490,73,t,"",t
12495,Mulegeya,,village,12490,28752,28753,1,3,12490,73,t,"",t
12496,Lugasa,,village,12490,28754,28755,1,3,12490,73,t,"",t
12497,Mabuye  Central,,village,12490,28756,28757,1,3,12490,73,t,"",t
12498,Mukoko Village,,village,12490,28758,28759,1,3,12490,73,t,"",t
17169,Buzaana,,village,12490,28760,28761,1,3,12490,73,t,"",t
17170,Mulungu,,village,12490,28762,28763,1,3,12490,73,t,"",t
17171,Namilyango,,village,12490,28764,28765,1,3,12490,73,t,"",t
17174,Lugasa,,village,12490,28770,28771,1,3,12490,73,t,"",t
20495,Kalungu,,county,1149,28777,28860,1,2,1149,73,t,"",t
17224,Bbiina B,,village,12553,29440,29441,1,3,12553,73,t,"",t
1150,Kampala,43,district,1,28990,29449,1,1,,,t,KAMPALA,t
13850,Bukose,,village,13848,29802,29803,1,3,13848,73,t,"",t
24530,Southern Ward,,parish,16306,30308,30309,1,3,16306,73,t,"",t
24529,Northern Ward,,parish,16306,30310,30311,1,3,16306,73,t,"",t
24499,Kishenyi,,parish,16309,30320,30321,1,3,16309,73,t,"",t
24498,Burema,,parish,16309,30322,30323,1,3,16309,73,t,"",t
24517,Kishuro,,parish,16312,30332,30333,1,3,16312,73,t,"",t
24515,Namizo,,parish,16314,30338,30339,1,3,16314,73,t,"",t
24514,Namaliiri,,parish,16314,30340,30341,1,3,16314,73,t,"",t
24512,Balisanga,,parish,16314,30344,30345,1,3,16314,73,t,"",t
27419,Losilang,,parish,21175,34669,34670,1,4,21175,73,t,"",t
27418,Rom-Rom,,parish,21175,34671,34672,1,4,21175,73,t,"",t
27416,Lokitalaebu,,parish,21175,34675,34676,1,4,21175,73,t,"",t
27495,Potongor,,parish,21174,34679,34680,1,4,21174,73,t,"",t
21041,Kabonero,,sub_county,20492,27768,27771,1,3,20492,73,t,"",t
21039,Rwimi Town Council,,sub_county,20492,27776,27779,1,3,20492,73,t,"",t
21031,Bubeke,,sub_county,3345,28236,28241,1,3,3345,73,t,"",t
17203,Ketifalawo,,village,12529,29080,29081,1,3,12529,73,t,"",t
17205,Kanyanya Quarters,,village,12529,29084,29085,1,3,12529,73,t,"",t
3577,Nawango,,parish,3569,29471,29472,1,4,,,t,NAWANGO_PARISH,t
18159,Mukokotokwa,,village,13848,29804,29805,1,3,13848,73,t,"",t
13851,Nawanyago,,sub_county,1151,29809,29814,1,2,1151,73,t,"",t
3695,Rugarama,,parish,3692,29855,29856,1,4,,,t,RUGARAMA_PARISH,t
3700,Kagazi,,parish,3699,29865,29866,1,4,,,t,KAGAZI_PARISH,t
3702,Bwera,,parish,3699,29869,29870,1,4,,,t,BWERA_PARISH,t
3707,Kitoma,,parish,3705,29881,29882,1,4,,,t,KITOMA_PARISH,t
3717,Kitonzi,,parish,3711,29901,29902,1,4,,,t,KITONZI_PARISH,t
19910,Busingye,,village,16259,29950,29951,1,3,16259,73,t,"",t
19916,Rubaba   Ii,,village,16268,30034,30035,1,3,16268,73,t,"",t
16300,Butogota Town Council,,sub_county,1153,30155,30160,1,2,1153,73,t,"",t
16302,Kambuga,,sub_county,1153,30161,30178,1,2,1153,73,t,"",t
19940,Nyakihira,,village,16306,30314,30315,1,3,16306,73,t,"",t
19952,Binyungu,,village,16321,30398,30399,1,3,16321,73,t,"",t
19953,Mukirwa,,village,16325,30404,30405,1,3,16325,73,t,"",t
19955,Katungu,,village,16327,30416,30417,1,3,16327,73,t,"",t
19960,Burambi,,village,16337,30446,30447,1,3,16337,73,t,"",t
16342,Rwengongo,,village,16339,30458,30459,1,3,16339,73,t,"",t
16343,Rutenga,,sub_county,1153,30467,30478,1,2,1153,73,t,"",t
3824,Katung,,parish,3821,30535,30536,1,4,,,t,KATUNG_PARISH,t
3829,Amukol,,parish,3828,30549,30550,1,4,,,t,AMUKOL_PARISH,t
3837,Cheptuya,,parish,3836,30571,30572,1,4,,,t,CHEPTUYA_PARISH,t
3838,Kongowo,,parish,3836,30573,30574,1,4,,,t,KONGOWO_PARISH,t
3839,Sanzara,,parish,3836,30575,30576,1,4,,,t,SANZARA_PARISH,t
3840,Kapchela,,parish,3836,30577,30578,1,4,,,t,KAPCHELA_PARISH,t
3842,Sengwel,,parish,3836,30581,30582,1,4,,,t,SENGWEL_PARISH,t
3836,Kawowo,,sub_county,3811,30566,30583,1,3,,,t,KAWOWO_SUB_COUNTY,t
3845,Ngasire,,parish,3843,30587,30588,1,4,,,t,NGASIRE_PARISH,t
3846,Kapkwai,,parish,3843,30589,30590,1,4,,,t,KAPKWAI_PARISH,t
3850,Gamatui,,parish,3849,30599,30600,1,4,,,t,GAMATUI_PARISH,t
13865,Gamogo,,sub_county,1154,30705,30716,1,2,1154,73,t,"",t
18182,Chaber,,village,13882,30784,30785,1,3,13882,73,t,"",t
13888,Were,,village,13886,30794,30795,1,3,13886,73,t,"",t
18184,Narubanga,,village,13886,30796,30797,1,3,13886,73,t,"",t
18186,Cheptilyal,,village,13889,30808,30809,1,3,13889,73,t,"",t
13889,Kawowo,,sub_county,1154,30801,30812,1,2,1154,73,t,"",t
1154,Kapchorwa,47,district,1,30480,30857,1,1,,,t,KAPCHORWA,t
23909,Rusekere,,parish,21130,32235,32236,1,4,21130,73,t,"",t
23905,Kayembe,,parish,21128,32249,32250,1,4,21128,73,t,"",t
23901,Kyamukoka,,parish,21126,32261,32262,1,4,21126,73,t,"",t
27527,Kyakabuga,,parish,21227,35469,35470,1,4,21227,73,t,"",t
21047,Southern Division,,sub_county,20493,27712,27719,1,3,20493,73,t,"",t
21042,Rwimi,,sub_county,20492,27764,27767,1,3,20492,73,t,"",t
17201,Kisenyi,,village,12529,29076,29077,1,3,12529,73,t,"",t
12549,Nyago,,village,12545,29384,29385,1,3,12545,73,t,"",t
12552,Central,,village,12545,29390,29391,1,3,12545,73,t,"",t
17228,Kasenke Iii,,village,12553,29422,29423,1,3,12553,73,t,"",t
12556,Bbiina B,,village,12553,29426,29427,1,3,12553,73,t,"",t
3595,Isingo,,parish,3592,29565,29566,1,4,,,t,ISINGO_PARISH,t
13821,Kantu,,village,13819,29596,29597,1,3,13819,73,t,"",t
3612,Kisozi,,parish,3609,29615,29616,1,4,,,t,KISOZI_PARISH,t
13832,Kananage A,,village,13829,29738,29739,1,3,13829,73,t,"",t
3703,Kigoto,,parish,3699,29871,29872,1,4,,,t,KIGOTO_PARISH,t
3708,Nyabihoko,,parish,3705,29883,29884,1,4,,,t,NYABIHOKO_PARISH,t
3714,Nyakasura,,parish,3711,29895,29896,1,4,,,t,NYAKASURA_PARISH,t
3681,Kitagwenda,,county,1152,29829,29922,1,2,,,t,KITAGWENDA_COUNTY,t
19919,Karitusi,,village,16275,30064,30065,1,3,16275,73,t,"",t
19920,Kakasi,,village,16277,30074,30075,1,3,16277,73,t,"",t
16297,Nyabbani,,sub_county,1152,30079,30090,1,2,1152,73,t,"",t
19928,Mukole  I,,village,16289,30142,30143,1,3,16289,73,t,"",t
19941,Kashenyi,,village,16306,30316,30317,1,3,16306,73,t,"",t
16311,Nyambale Lci,,village,16309,30324,30325,1,3,16309,73,t,"",t
16312,Katete,,sub_county,1153,30331,30336,1,2,1153,73,t,"",t
19945,Kabirizi/Rutooma,,village,16314,30364,30365,1,3,16314,73,t,"",t
19950,Bugongo,,village,16321,30394,30395,1,3,16321,73,t,"",t
16327,Kirima,,sub_county,1153,30407,30418,1,2,1153,73,t,"",t
19964,Katagiramaizi,,village,16343,30474,30475,1,3,16343,73,t,"",t
3813,Barawa,,parish,3812,30505,30506,1,4,,,t,BARAWA_PARISH,t
3819,Kwoti,,parish,3816,30521,30522,1,4,,,t,KWOTI_PARISH,t
3823,Tuban,,parish,3821,30533,30534,1,4,,,t,TUBAN_PARISH,t
3827,Kabat,,parish,3821,30541,30542,1,4,,,t,KABAT_PARISH,t
3831,Mariny,,parish,3828,30553,30554,1,4,,,t,MARINY_PARISH,t
3841,Kobil,,parish,3836,30579,30580,1,4,,,t,KOBIL_PARISH,t
3852,Yambek,,parish,3849,30603,30604,1,4,,,t,YAMBEK_PARISH,t
13859,Chema,,sub_county,1154,30681,30692,1,2,1154,73,t,"",t
13862,Chepterech,,sub_county,1154,30693,30704,1,2,1154,73,t,"",t
27478,Lubiri,,parish,21220,35539,35540,1,4,21220,73,t,"",t
21032,Kaberamaido Town Council,,sub_county,3290,27964,27969,1,3,3290,73,t,"",t
17202,Kikubu,,village,12529,29078,29079,1,3,12529,73,t,"",t
17223,Ueb Zone,,village,12553,29438,29439,1,3,12553,73,t,"",t
3588,Bwiiza,,parish,3587,29537,29538,1,4,,,t,BWIIZA_PARISH,t
3600,Namwendwa,,parish,3592,29575,29576,1,4,,,t,NAMWENDWA_PARISH,t
13827,Bunangwe,,village,13824,29680,29681,1,3,13824,73,t,"",t
13835,Nansololo B,,village,13833,29772,29773,1,3,13833,73,t,"",t
3694,Kicwamba,,parish,3692,29853,29854,1,4,,,t,KICWAMBA_PARISH,t
3704,Ruhunga,,parish,3699,29873,29874,1,4,,,t,RUHUNGA_PARISH,t
19907,Soweto,,village,16256,29932,29933,1,3,16256,73,t,"",t
19915,Rugando,,village,16268,30032,30033,1,3,16268,73,t,"",t
19918,Rugarama,,village,16272,30046,30047,1,3,16272,73,t,"",t
16272,Kamwenge,,sub_county,1152,30037,30048,1,2,1152,73,t,"",t
19924,Katonzi,,village,16282,30112,30113,1,3,16282,73,t,"",t
16292,Rwembirizi,,village,16289,30138,30139,1,3,16289,73,t,"",t
19937,Rwamanyonyi,,village,16302,30172,30173,1,3,16302,73,t,"",t
19939,Rugari,,village,16302,30176,30177,1,3,16302,73,t,"",t
16306,Kanungu Town Council,,sub_county,1153,30307,30318,1,2,1153,73,t,"",t
19944,Ibumbwe,,village,16312,30334,30335,1,3,16312,73,t,"",t
19946,Rwabutera,,village,16314,30366,30367,1,3,16314,73,t,"",t
16337,Nyanga,,sub_county,1153,30443,30448,1,2,1153,73,t,"",t
3814,Kokwomurya,,parish,3812,30507,30508,1,4,,,t,KOKWOMURYA_PARISH,t
3822,Kapenguria,,parish,3821,30531,30532,1,4,,,t,KAPENGURIA_PARISH,t
3826,Kapteret,,parish,3821,30539,30540,1,4,,,t,KAPTERET_PARISH,t
3833,Sirimityo,,parish,3832,30559,30560,1,4,,,t,SIRIMITYO_PARISH,t
3834,Chebelat,,parish,3832,30561,30562,1,4,,,t,CHEBELAT_PARISH,t
3832,Kaserem,,sub_county,3811,30556,30565,1,3,,,t,KASEREM_SUB_COUNTY,t
3851,Kabeywa,,parish,3849,30601,30602,1,4,,,t,KABEYWA_PARISH,t
18165,Kumoi,,village,13856,30678,30679,1,3,13856,73,t,"",t
13876,Kapsinda,,sub_county,1154,30747,30758,1,2,1154,73,t,"",t
13879,Kaptanya,,sub_county,1154,30759,30770,1,2,1154,73,t,"",t
23912,Kamina,,parish,21132,32225,32226,1,4,21132,73,t,"",t
23911,Kibanga Ward,,parish,21131,32229,32230,1,4,21131,73,t,"",t
23910,Mambugu Ward,,parish,21131,32231,32232,1,4,21131,73,t,"",t
23907,Kyaterekera,,parish,21129,32241,32242,1,4,21129,73,t,"",t
21544,Kamuli Town Council,,sub_county,3543,29452,29455,1,3,3543,73,t,"",t
16286,Mahyoro,,sub_county,1152,30117,30128,1,2,1152,73,t,"",t
3815,Kawowo,,parish,3812,30509,30510,1,4,,,t,KAWOWO_PARISH,t
18174,Cheptandan,,village,13871,30736,30737,1,3,13871,73,t,"",t
27686,Kagobe,,parish,21228,35461,35462,1,4,21228,73,t,"",t
27685,Kasega,,parish,21228,35463,35464,1,4,21228,73,t,"",t
27684,Kyayimba,,parish,21228,35465,35466,1,4,21228,73,t,"",t
27525,Bananywa,,parish,21227,35473,35474,1,4,21227,73,t,"",t
21009,Karangura,,sub_county,3236,27586,27589,1,3,3236,73,t,"",t
12544,Musoke  Zone,,village,12537,29044,29045,1,3,12537,73,t,"",t
17213,Butikiro,,village,12537,29056,29057,1,3,12537,73,t,"",t
12533,Kikaaya A,,village,12529,29094,29095,1,3,12529,73,t,"",t
12536,Kafeero Zone,,village,12529,29100,29101,1,3,12529,73,t,"",t
21395,Kampala Capital City,,county,1150,29277,29364,1,2,1150,73,t,"",t
12555,Ueb Zone,,village,12553,29424,29425,1,3,12553,73,t,"",t
12553,Nakawa Division,,sub_county,1150,29407,29448,1,2,1150,73,t,"",t
3570,Buganza,,parish,3569,29457,29458,1,4,,,t,BUGANZA_PARISH,t
3571,Busota,,parish,3569,29459,29460,1,4,,,t,BUSOTA_PARISH,t
3558,Muwebwa,,parish,3554,29523,29524,1,4,,,t,MUWEBWA_PARISH,t
3568,Naluwoli,,parish,3564,29547,29548,1,4,,,t,NALUWOLI_PARISH,t
3567,Naibowa,,parish,3564,29553,29554,1,4,,,t,NAIBOWA_PARISH,t
